producto_id,titulo,marca,precio_actual,precio_original,descuento_porcentaje,tiene_descuento,url,imagen_url,pagina,fecha_scraping,grupo,responsable
,Celular Ulefone Armor X32 Pro 5g Dual Sim Teléfono robusto 256 GB Rom 8+8 GB Ram 5.65 Smartphone Android 14 25mp Cámara De Visión Nocturna,Celular,417871,,0,False,https://www.mercadolibre.cl/celular-ulefone-armor-x32-pro-5g-dual-sim-telefono-robusto-256-gb-rom-88-gb-ram-565-smartphone-android-14-25mp-camara-de-vision-nocturna/p/MLC51350188#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=5&type=product&tracking_id=3bfeac6a-f1ab-452d-9dd2-3b92f3f39b2e&wid=MLC2930768982&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_843833-MLA99498685528_112025-E.webp,3,2026-04-23T19:03:23.787995,E-Commerce,Valentina
,Celular Xiaomi Redmi Note 15 5g Negro 256 Gb Rom 8 Gb Ram,Celular,349990,349990.0,24,True,https://www.mercadolibre.cl/celular-xiaomi-redmi-note-15-5g-negro-256-gb-rom-8-gb-ram/up/MLCU3739079138#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=6&type=product&tracking_id=3bfeac6a-f1ab-452d-9dd2-3b92f3f39b2e&wid=MLC1827621623&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_906900-MLC108659368732_032026-E.webp,3,2026-04-23T19:03:23.787995,E-Commerce,Valentina
,Teléfono Oppo Reno13 F 5G 12+256GB Morado Smartphone,Teléfono,449990,449990.0,31,True,https://www.mercadolibre.cl/telefono-oppo-reno13-f-5g-12256gb-morado-smartphone/p/MLC52676293#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=7&type=product&tracking_id=3bfeac6a-f1ab-452d-9dd2-3b92f3f39b2e&wid=MLC1677507405&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_911928-MLA99991511179_112025-E.webp,3,2026-04-23T19:03:23.787995,E-Commerce,Valentina
,Teléfono Robusto Celular Ulefone Armor 33 Pro 5g Dual Sim 16+16gb Ram 512gb Rom 25500mah Batería 50mp 64mp Cámara De Visión Nocturna Smartphone,Teléfono,901997,901997.0,48,True,https://www.mercadolibre.cl/telefono-robusto-celular-ulefone-armor-33-pro-5g-dual-sim-1616gb-ram-512gb-rom-25500mah-bateria-50mp-64mp-camara-de-vision-nocturna-smartphone/p/MLC55776819#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=8&type=product&tracking_id=3bfeac6a-f1ab-452d-9dd2-3b92f3f39b2e&wid=MLC3209768544&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_787535-MLA101567150585_122025-E.webp,3,2026-04-23T19:03:23.787995,E-Commerce,Valentina
,"Ulefone Armor 27 Pro 5g 10600 mAh, doble SIM, Android 14, teléfono inteligente robusto, cámara nocturna de 64 megapíxeles, cámara dual de 50 megapíxeles, hasta 24 GB de RAM+256 GB de ROM NFC",Ulefone,531463,531463.0,35,True,https://www.mercadolibre.cl/ulefone-armor-27-pro-5g-10600-mah-doble-sim-android-14-telefono-inteligente-robusto-camara-nocturna-de-64-megapixeles-camara-dual-de-50-megapixeles-hasta-24-gb-de-ram256-gb-de-rom-nfc/p/MLC53175901#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=9&type=product&tracking_id=3bfeac6a-f1ab-452d-9dd2-3b92f3f39b2e&wid=MLC1848262391&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_706816-MLA88462057576_072025-E.webp,3,2026-04-23T19:03:23.787995,E-Commerce,Valentina
,Celular Adulto Mayor Senior Tercera Edad Bt Teléfono,Celular,55000,,0,False,https://www.mercadolibre.cl/celular-adulto-mayor-senior-tercera-edad-bt-telefono/up/MLCU2965142896#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=10&type=product&tracking_id=3bfeac6a-f1ab-452d-9dd2-3b92f3f39b2e&wid=MLC1569327207&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_943768-MLC92296157546_092025-E.webp,3,2026-04-23T19:03:23.787995,E-Commerce,Valentina
,Ulefone Armor X31 Pro 5g Dual Sim Teléfono Resistente Android 15 Smartphone 6.56 16gb Ram 256gb Rom Cámara Nocturna 6050mah Nfc Negro,Ulefone,442510,442510.0,45,True,https://www.mercadolibre.cl/ulefone-armor-x31-pro-5g-dual-sim-telefono-resistente-android-15-smartphone-656-16gb-ram-256gb-rom-camara-nocturna-6050mah-nfc-negro/p/MLC48915655#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=11&type=product&tracking_id=3bfeac6a-f1ab-452d-9dd2-3b92f3f39b2e&wid=MLC3455179472&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_641857-MLA102130571462_122025-E.webp,3,2026-04-23T19:03:23.787995,E-Commerce,Valentina
MLC-3037192742-ulefone-armor-30-pro-5g-telefono-rugged-dual-sim-smartphone-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=12&type=item&tracking_id=3bfeac6a-f1ab-452d-9dd2-3b92f3f39b2e,Ulefone Armor 30 Pro 5g Teléfono Rugged Dual Sim Smartphone,Ulefone,738955,738955.0,40,True,https://articulo.mercadolibre.cl/MLC-3037192742-ulefone-armor-30-pro-5g-telefono-rugged-dual-sim-smartphone-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=12&type=item&tracking_id=3bfeac6a-f1ab-452d-9dd2-3b92f3f39b2e,https://http2.mlstatic.com/D_Q_NP_2X_630749-CBT84700783522_052025-E.webp,3,2026-04-23T19:03:23.787995,E-Commerce,Valentina
,Miniteléfono A19pro Android Smart 4g De 2 Gb+16 Gb,Miniteléfono,61408,,0,False,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=pUuWP8Q4RJ9C1reBMQ9KGbN%2F%2B8uOixxR4pUsxfkM3gIMEIgz3Lce9dGOUCNvdi5P2iNuCoZQ36Wo09Vq0N5avwnVUPqNIQvKuHDRQ6%2BFHuxy6VTQRk52VyJhvj1QKW3GRJ15XhVINxC5CLCkwYj8pOoEJSBsAW5UFySxN9Ukc46wDReXx6yt2wWWnUHUBLEUvV%2FOYI3HemBW6v6Iq3aDFabx4grQdTwW9shbdqFpRPfte2y1N9g%2Bfid6sdXxj8Xp9OAY7VhcQlpvT1DDHuMqvQklpbHyrn3%2Bx%2FkCf8Eke%2BiV%2Fw7JoeS8G9vYtXU0vtuXffLLzzasashMgp6AvxxGj5Wobks1oRavuIMtKJNQoYWrrWh07U0BEWnU0dRNy8ToLs75f0WwgXqjXau%2B%2FTyAhHrQ9su9CLgYVQNE8Q2AdZiFtRW5EwGi3aXzI39XjV7XTAQ2UGurNaSSia7803A2L7Lw1OLFkPjCxuU1onqnwvCDHD6PaaKqQbh60XwIWiu733gOk2neHB0BXAbk%2B93esXHSxRZVSfFa3kLgJkL1hl7a3AONgyeNXtxlHaCkhAUyKcCn%2Fgu0xQFvtEVQ54ZZas7BJrM4YTJBaw01RSnmPOoSLfkLX25RmB%2BaYpWyP1X1gRhxNLK1o2upYRBqgjQeGliyHjVA4Ts56Oo%2BowXM8jrsAUbnWN8TPJ68HhUFoypyV1%2BQM7FPBofNVZkL23aA5nOb5LKg5cRFPp4qeZ96QTw2bx%2FZnV3O5gwM0BKcblLikJiyBzghF2IEJm5F9bha1h1SzcHgDqMHv2K0GwHjbDKxIciQHk399Xe5inIlZPsxxWwoNRvFmPBfU4iL%2FtsE%2FXnceXnR7%2FYiXtyhfwOl3LSXrsdRGBwaPm9uBTGb2T7BT%2FMiwchAb6zD65qokBjlxAULeDcyQgKUgejqzx%2FJwpXwZxIuqHERi5PM6cRtMunhlCjOtqw%2BMqcXLonTzA%3D%3D&searchVariation=189483888794&pdp_filters=item_id%3AMLC1829114689#polycard_client=search-desktop&is_advertising=true&searchVariation=189483888794&backend_model=search-backend&be_origin=backend&search_layout=grid&position=13&type=pad&tracking_id=3bfeac6a-f1ab-452d-9dd2-3b92f3f39b2e,https://http2.mlstatic.com/D_Q_NP_2X_667843-CBT105102011657_012026-E.webp,3,2026-04-23T19:03:23.787995,E-Commerce,Valentina
,Teléfono Oppo Reno14 F 5G 12+256GB Verde Smartphone Cph2743,Teléfono,569990,569990.0,25,True,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=QeE3AqlP19nayrmNN7peVNh3Rtgt87sHhQlpcuk5czm5D%2Bx%2BEt6LZZFJGFkVX5URMUop8vAythAcBv1iuDCZ2f8Jf0OCbiLjL5vHG5jM0s5nOR%2BCB%2FXenei%2FcKAO1ON7ElP2V81k2rTo2Ry3tWymeyIyp2fZE6fsk0SAIAJcjpMK18fsAahamaOMJ%2BXY1Rb0s1HOze1aDbUSR2ZJ1%2BlxcXYsKFHLWB%2F83%2Ftg4SB2OAjyneMYscEP2wnSusAyiL2wxi8mwGq%2BFkeSGARJ2%2BHZShEDKr5LbsosVjB70BFi6bdb0mIJCVNuGtBDPO3PcrtI48xefAuwROyEaLrRYBfP0xnfYP0r0cbHsBDa1b%2BsKI%2FcsNr8hphQSfUKTwceV65P4Ffej7r1ib4DQWq0%2FLN5OKq%2BDK5VK0LxP5gxbi%2Bk%2FjYSZOegkETKzD2hor65%2BD6T2LSgrSe4Qb42ARd%2Bm4P%2BFQYD%2BYykgyktvaDrJFcB2De5VPPAfUavOev6qh0mycTOM10JwSK%2FOIaZ4cLx7D9Av6twWpTkLrVsLssjl1e81hFOGtAU0wO3PhtPNadTkE5qKP4mRatCK2L1EPmvbvGHpYFgnKpRjmzyNaZjzSvQdn2SI%2FpDoGx6dx1RpfVCJYUQVs5TAsOlleJ%2BLfFoEwoj8MDYru3WxqeKhU8%2FFMo7YzDyXzG0ZoLKONzjRoUX5da%2FDXxYP1g%2FC%2FXgdS3YTpxAefNQdVoG3hZaXB%2BI0CwyIglylQzNrUbwPNUuUgT9fWFvO0A2xes%2BKBL3VN8I6ZbT1G2uPhWBta4i2ThGXoE%2Bkqt8xN9BMSX9vv%2FT%2FaIGqn%2FAbn%2Bycx%2FIpT1CmFl9oKf3hhZ%2BgadprWkbEKd03gw1hXx4QvSbPxUnfd0NSnl5%2FjOIUdgrfsbLAcO7nxs5dZ%2Bw5BMIG6sjhoyNqDrCUkKdedURvShT6d0IVd4cfMtjMI1PJP5unWpfTs7I%2FypOPhCSl%2FFkfIi8UB0%3D&pdp_filters=item_id%3AMLC3807287652#polycard_client=search-desktop&is_advertising=true&searchVariation=MLC53823914&backend_model=search-backend&be_origin=backend&search_layout=grid&position=14&type=pad&tracking_id=3bfeac6a-f1ab-452d-9dd2-3b92f3f39b2e&wid=MLC3807287652&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_917873-MLA110436830739_042026-E.webp,3,2026-04-23T19:03:23.787995,E-Commerce,Valentina
,Teléfono Oppo Reno14 F 5G 12+256GB Verde Smartphone Cph2743,Teléfono,569990,569990.0,25,True,https://www.mercadolibre.cl/telefono-oppo-reno14-f-5g-12256gb-verde-smartphone-cph2743/p/MLC53823914#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=17&type=product&tracking_id=3bfeac6a-f1ab-452d-9dd2-3b92f3f39b2e&wid=MLC3807287652&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_917873-MLA110436830739_042026-E.webp,3,2026-04-23T19:03:23.787995,E-Commerce,Valentina
,Objetivo Para Celular Gran Angular 0.45x Macro 12.5x,Objetivo,3781,3781.0,30,True,https://www.mercadolibre.cl/lente-de-telefono-movil-2-en-1-accesorios-para-telefono/p/MLC2057232681#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=18&type=product&tracking_id=3bfeac6a-f1ab-452d-9dd2-3b92f3f39b2e&wid=MLC1845488225&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_602258-CBT106286316251_012026-E.webp,3,2026-04-23T19:03:23.787995,E-Commerce,Valentina
,Celular Android Baratos S24 Ultra 5.0 En 3g 1+8gb Negro,Celular,82617,82617.0,48,True,https://www.mercadolibre.cl/sj-android-celulares-s24-ultra-50-pulgadas-barato-ram1gb-y-rom8gb-negro/p/MLC2027958986#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=19&type=product&tracking_id=3bfeac6a-f1ab-452d-9dd2-3b92f3f39b2e&wid=MLC1632383025&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_610651-MLC86267861756_062025-E.webp,3,2026-04-23T19:03:23.787995,E-Commerce,Valentina
,Para Jjg Mini Teléfono Inteligente Android Ultrapequeño Para,Para,32373,,0,False,https://www.mercadolibre.cl/znsj-mini-telefono-inteligente-android-ultrapequeno-para/p/MLC2048289698#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=21&type=product&tracking_id=3bfeac6a-f1ab-452d-9dd2-3b92f3f39b2e&wid=MLC1925216657&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_761033-MLM88053175282_072025-E.webp,3,2026-04-23T19:03:23.787995,E-Commerce,Valentina
,Ulefone Armor Series 27t pro celular imagenes termicas 24GB ram 256GB rom color negro,Ulefone,708323,708323.0,36,True,https://www.mercadolibre.cl/ulefone-armor-series-27t-pro-celular-imagenes-termicas-24gb-ram-256gb-rom-color-negro/p/MLC50605495#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=22&type=product&tracking_id=3bfeac6a-f1ab-452d-9dd2-3b92f3f39b2e&wid=MLC3037231164&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_911466-MLA104884474360_012026-E.webp,3,2026-04-23T19:03:23.787995,E-Commerce,Valentina
,Smartphones V27 5.45 En Baratos 3g 1+8gb Gris,Smartphones,82617,82617.0,48,True,https://www.mercadolibre.cl/smartphones-baratos-v27-545-en-3g-18gb-azul/p/MLC2022578811#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=23&type=product&tracking_id=3bfeac6a-f1ab-452d-9dd2-3b92f3f39b2e&wid=MLC1664674577&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_897081-CBT89661661455_082025-E.webp,3,2026-04-23T19:03:23.787995,E-Commerce,Valentina
MLC-3043230660-rx-mini-smartphone-android-ultrapequeno-para-estudiantes-_JM?searchVariation=184750061148#polycard_client=search-desktop&be_origin=backend&searchVariation=184750061148&search_layout=grid&position=24&type=item&tracking_id=3bfeac6a-f1ab-452d-9dd2-3b92f3f39b2e,Rx Mini Smartphone Android Ultrapequeño Para Estudiantes.,Rx,37599,37599.0,10,True,https://articulo.mercadolibre.cl/MLC-3043230660-rx-mini-smartphone-android-ultrapequeno-para-estudiantes-_JM?searchVariation=184750061148#polycard_client=search-desktop&be_origin=backend&searchVariation=184750061148&search_layout=grid&position=24&type=item&tracking_id=3bfeac6a-f1ab-452d-9dd2-3b92f3f39b2e,https://http2.mlstatic.com/D_Q_NP_2X_865305-CBT90122410367_082025-E.webp,3,2026-04-23T19:03:23.787995,E-Commerce,Valentina
,Rx Mini Smartphone Android Ultrapequeño Para Estudiantes.,Rx,37599,37599.0,10,True,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=7DXe0t4Xg6gteQGPwUD9v87JjKWIdeHTj%2FNTlF%2BjpXnKo1n10bbRkHZXUXXrxmyXhZmvOW6dzGjMrcqfyL97H%2FCgq28oGIk0G1Zjyx%2F7V%2BORcSFAlc0gH4JQwhv%2BVDvv5vAYQhIL76IqenBQb8ZgW491vJV0fj2kuBv6748cn%2BceNPIBQN0Kj7wath317teYBt%2BlPG9MpObFiLNinT%2FWpyW71T9Rbdzw26A%2BCaK9NS4V418acR0YFtZ05FH0ccszHO1B0RXbbqoafArCPtH%2FtJn8d%2B%2BLAuxD1TT%2BGOmYXVP1Aa%2FTAQ9LROB6JdC8t%2FDzARG0nS1Vnbc1CdqtqXsrKjo1%2BykXe%2BBq5AkqmJeQYRSzlC%2FMtNEKnq9Ca36TldS99p8sHDaSn%2FrrUEGmfx5kcKR9G7GwVmtQ79nDdQQPcFh2lNBIWQukCnrCnhOsN%2FLJbCYNEiWINSD%2BAqnrkgItPsPR5LfWkS2p3dvS4z5K0sq4ax8IHmWN7HxXGggcD9NipiO93Z2wJNJoBni0edInnzZMJ0DPQPr0nrqeEKnVG6weqDF3qFjBCnZ%2FKaMpTlCrjTDVg1%2FBwoczeE4XqI6OWBrVnRdBu7qVgf7JXaOprfldIdF4YHVRwMGAh8aAG8SHU9Csu9%2BMID9hi4bsGgFuc59DIjZqD%2FcvqyakGcTGu7qqiWAM0isnGOykBx4JP6XBzjbRxWql1fDuVS7%2FKf6SdWocpa2PLGQslZwtYAJVpxpgGbgBSZTxbDfnwROxFzrReDQP7m5aDZTfzCxMWvDgGj9QS4GsHhwPs%2BWmJFqTAKCxNiAlw5mP1AlIzwGw%2BzTr46Mgs9tfLN5tPhuwdaVN%2FDeJNB%2BzVE04LTzhD2aPgPqNaVrDy%2B9X17GjrcbmuJBnjEAQRAWdsVxut7gQpZa2%2BM%2B9VnZLLXVRWIwjfC%2Bjz2zT%2BQ%2FiNrQF%2BHOFMKhsvXZvACozmDDH1Ahs1KjWoh8WSsVloEE%3D&searchVariation=184750061148&pdp_filters=item_id%3AMLC3043230660#polycard_client=search-desktop&is_advertising=true&searchVariation=184750061148&backend_model=search-backend&be_origin=backend&search_layout=grid&position=25&type=pad&tracking_id=3bfeac6a-f1ab-452d-9dd2-3b92f3f39b2e,https://http2.mlstatic.com/D_Q_NP_2X_865305-CBT90122410367_082025-E.webp,3,2026-04-23T19:03:23.787995,E-Commerce,Valentina
,Mini Teléfono Inteligente Android Ultra Pequeño Para Estudia,Mini,37897,37897.0,10,True,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=3%2BJPbod3vQl8ufuAQOOHKUbvCCkzoI9kDT5l3JhT3zjFg4b2LMn45xFOi5JLm6iURyl0Rk8y%2FRpVyHCFZr%2FULTAun53e9a3F5RnMK0C75lGSeJ5lG4De0C3J9TOGLC1bAh%2Bb1FE8PNxsQwscbH7bP5X38x9dfoeUBUL5I19mrcH9CXMqYN4ECo68Ns9JP%2BeOYOoFYxsVGurWX1oyhI%2FJH%2FKdhHkLHdKN%2BC1WF9LR5VRb%2FeQJ%2BNJqbDQbD%2B0WWSOOM7D5oJeT%2Fx7%2BzCvtVz3tS6zsvPw1Ur2QFqNqQbYjkERNFucpxN6xM6dOfZ%2FUfTEP6MDPR3rvelxRVR1fYaTfhoTm29gIkpyLLC4xDKzFJMMZsiPayZCaj13DIuI6Ce3BTaucmxV0LCgSCxHf3laV4%2BFqE%2FvpJMh9yrHXiT3nZYb8jp8%2B4aRZSMnF4lrd4eZ0OQ%2FMCvP1GWL%2FmV2%2Buxtm1XCy4hH99XBtQV1EsNH5PO9vPRh8Nl5r0g5i5uA8heSdh5x%2BHHAc2T%2BzP5Ao%2BYVfe7DpmogxdULM%2FEc6r%2FqLQGcKJtUfH3F0ZaxttN6LdoqyPPaAJVqQXhlzrwIGZgLnmiTgx5pRnt1LW1xSExd%2BUM3aK0BuYSH0rW0C%2BH6Easyya4s7zQ0owLaTXb1ESIgRQjEqqdvDvQCgldRi5l3bN6C7SWZPyUm4vqTt3xgk%2Bxtlq99EkdzCoF99WzX4SYAPbZLKSiACRmhH%2Bs4dDzwzchLD949WZncm7QjkN0ZsSrbN4xeBoDIF7e0d7SgsX4O8PaRfM2XJph2zzBhOo2uaoqFUhAoAcPh3qjwbOLsHpps2QXvhpbOjp%2FXMqCt83OJpc6Ax6dmO4eW61wuvG3kZkGDIUgFt3%2FlYnGDdq6iTkA3PR4inWr50%2BgsliZNjW6mqKx4xcCrT%2FD8rLMGu2nWxem6FJXljCOhh2yaTwWvwBdOfdVUUn9%2B0JdlRZ4ycK3836bOratcm1%2BKq&searchVariation=184361275406&pdp_filters=item_id%3AMLC2985455322#polycard_client=search-desktop&is_advertising=true&searchVariation=184361275406&backend_model=search-backend&be_origin=backend&search_layout=grid&position=26&type=pad&tracking_id=3bfeac6a-f1ab-452d-9dd2-3b92f3f39b2e,https://http2.mlstatic.com/D_Q_NP_2X_998498-CBT88393270749_072025-E.webp,3,2026-04-23T19:03:23.787995,E-Commerce,Valentina
,Mini Smartphone Android Ultrapequeño Para Estudiantes 2025,Mini,37897,37897.0,10,True,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=dXJAT5X%2FCkfOyDw429DzaSnEFx%2BlRJx%2FrDsZWQ2eshOVQveyQdcroKA7RrblL0OOsHhScBy%2Fa3nGlPAzMg77GhLhBzWinmqoJFBtZyfjUr9GwdY9i%2BpuZFAHXHeLaoHBvuLigMK%2Bpvjsg9XwUyWnQR4BY0NnH1uxpWm57ecaD%2Bu%2Bm8g5gRjftCo%2Fru9eDc%2B3vWWvYUum5JzWfsHfM3ywsByZWTjxzyg7bivQMqbwnTZB3zqZAT4pCAFBuMYhNSTTMgz%2FrKdobioyIS6rT%2FYszt55sFKb3m1PG8cCyDZI0Opw82eEgXSwL%2BvsAbeRSxR%2BkFtXHwRu%2Ba6jRLhOlat6rYdX0YehM8ZDQhRrFxqAp1dzvNEu7J8xPp2SnqZvqHEVSB%2F6g5yb6RgxXCPKKf7Tvr1tiehUbE%2FU1HZaNMIv4QkUQLXh8rb0yF54UfePr%2FY2U7oW%2BiYqxDhMI975Du8VlLnFoOb79SnJ4OpsBeTSnbA4rLIiZQ4McvRwmT0mBk3eq0Ab1en8k4%2FiHhiNPghKcOkq9Dx0%2BDSOhN3ouYHt34DTjgUtZc0gp4KzdmevrauHCeWbdmL8wgb4uEYZwK758tm3Lqj8queFUvh7TYbNLKcwe8TNXxCMCa49jdnwAdFiwucLqqO7vSDdnd0UV78lXLxr0FAvYCbuMQQIwEckjG%2Fot9y%2BvtzQqV%2BoHuEdUZ5p94f9XblhXZbzrddVuazSVtLgPwPLbbEEcQ3Na5N398hfDwS7%2BQsnGgRVC9P3fiomec9smbUJjnV3G8IUYqJnCtvEYlW0N56ULxsLiTUyVHOU4tZgU%2F1rrL1VMPYSqt2z5RQfS9ffI2wD3wz7Uvn9b5lkrIpxTkenRUcreWa4KygICIvFJRY3T%2BPxGPUdsT7VauPynnRKE1XBn8iAD%2F7qJP3Ib3nBD5LWrFEE3pcQkkf7M3DBFgBoIHSHen3TgI7CTWciCv%2BKr7BuvOA9H1DtsOp9hv%2FA&searchVariation=184750024678&pdp_filters=item_id%3AMLC3043204962#polycard_client=search-desktop&is_advertising=true&searchVariation=184750024678&backend_model=search-backend&be_origin=backend&search_layout=grid&position=27&type=pad&tracking_id=3bfeac6a-f1ab-452d-9dd2-3b92f3f39b2e,https://http2.mlstatic.com/D_Q_NP_2X_958996-CBT89738328720_082025-E.webp,3,2026-04-23T19:03:23.787995,E-Commerce,Valentina
,Sjkj Smartphone Android Sj Android Celulares 4g S25 Ultra,Sjkj,85487,,0,False,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=C9ap%2BoCxhgNlO10e3Olg3vEAPzOgVfiD0zwDQAI7zwzSt%2FZI85zdzmoFgRVbocgexaZttBFG0a08NePt0FCjBaZnukgVw8fE9jeu8z1uXwi2A6mI%2FQsIzy1bQzQD4guHd%2BrSDdu9MfOcLiYEumvOhzulJgHafx3nzy1d5v0zy9vk1giQ2wiHQnL%2B9dK3IUw1rP9jQgEuWrRDt4kL69wR0UymuB4Y5gMwIw6IfzOKD54PwHEzJ1HO5nUrFJXyV1wnlW%2Fc359Qcb8grwupSZMPE8fwfrm2im2WJPtv4d01G6HzobLqTeVHGF7vka%2B6uXkpt8mkaqvuQkrl2djCgb2aeAw7gchqiHGGrES%2FGDi3DVVIkCqgg6po9wAYeXc2iysuUFeDwM1f2diF3OmdP9kv61BQwozV9pztv7f7asOhme%2FhBeTtv435G4AcwnuxuyjaGoI5BHyQu1njG%2FjE6pj27i%2FRurmmFuDG1CfKszDwY8jHFlcnrwkr7kavJ8b8JWS5pLWf6%2FMl%2FxDNpruDYuscnsHlHiOIjTHt09r5spfmIai8wzaGnAocZvxzFIrvcooAaL3GojUcflfh5rUaIN8gagCrvcSjqVZnMEGRG6z4KtujepgEUX8tt%2FJ%2BAj0ilEfJz04OIpgZhhEeNOxl7OZl5xvvOg6zQPV%2B6pIHSbyVMKbY43Der8D1nOyD%2Fa2e23GilZjQbIObcv2%2FSdQeVlbTKMCmQ7jbn7jGNM75pC3soM%2FoBkV7IwjNqgdREiTOfhRgqmr5EmcJRKgf1S4UhmFIUqtW1c%2FYOdxyGaYu4OoIwFqcC1M7h17AM6Vr64GNp0K7nqxz71KLLUGCM974rr%2FjDXFNM1idCq7cLf8AH3vqbPTj%2F%2F1pTkVvhM8mLpWhK8HwMihrfF8uVO5J84VlcOzJBQtb4iRmMiMBtysJq2OVK8NNl7NLjxtuLvpzjHFXUNanRsw2r6SMmGIQ2VZImgvrnumfnXW0bXcxBw%3D%3D&pdp_filters=item_id%3AMLC3545728946#polycard_client=search-desktop&is_advertising=true&searchVariation=MLC2030767584&backend_model=search-backend&be_origin=backend&search_layout=grid&position=28&type=pad&tracking_id=3bfeac6a-f1ab-452d-9dd2-3b92f3f39b2e&wid=MLC3545728946&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_898407-MLM103322466290_012026-E.webp,3,2026-04-23T19:03:23.787995,E-Commerce,Valentina
MLC-2985455322-mini-telefono-inteligente-android-ultra-pequeno-para-estudia-_JM?searchVariation=184361275406#polycard_client=search-desktop&be_origin=backend&searchVariation=184361275406&search_layout=grid&position=29&type=item&tracking_id=3bfeac6a-f1ab-452d-9dd2-3b92f3f39b2e,Mini Teléfono Inteligente Android Ultra Pequeño Para Estudia,Mini,37897,37897.0,10,True,https://articulo.mercadolibre.cl/MLC-2985455322-mini-telefono-inteligente-android-ultra-pequeno-para-estudia-_JM?searchVariation=184361275406#polycard_client=search-desktop&be_origin=backend&searchVariation=184361275406&search_layout=grid&position=29&type=item&tracking_id=3bfeac6a-f1ab-452d-9dd2-3b92f3f39b2e,https://http2.mlstatic.com/D_Q_NP_2X_998498-CBT88393270749_072025-E.webp,3,2026-04-23T19:03:23.787995,E-Commerce,Valentina
,Smartphone 8849 Tank 2 Pro Rugged 12 Gb+512 Gb Android 14,Smartphone,671148,671148.0,21,True,https://www.mercadolibre.cl/8849-tank-2-pro-unihertz-con-proyector-24gb-512gb-telefono-a/p/MLC2065627245#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=30&type=product&tracking_id=3bfeac6a-f1ab-452d-9dd2-3b92f3f39b2e&wid=MLC2957087778&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_742927-CBT86982515110_072025-E.webp,3,2026-04-23T19:03:23.787995,E-Commerce,Valentina
,Phoi Sjsj Sjsj Bxsj Android Celulares 4g S25 Ultra 6.0,Phoi,73917,,0,False,https://www.mercadolibre.cl/telefono-inteligente-4g-s25-ultra-60-pulgadas-64-gb-rom-3-gb-ram-dorado/p/MLC2051881341#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=31&type=product&tracking_id=3bfeac6a-f1ab-452d-9dd2-3b92f3f39b2e&wid=MLC3454607932&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_684856-MLC102228850029_122025-E.webp,3,2026-04-23T19:03:23.787995,E-Commerce,Valentina
,Nuevo Teléfono Android I14 Pro Max Con Memoria De 1 Tb,Nuevo,402961,,0,False,https://www.mercadolibre.cl/i14-pro-max1tb16gb-smartphone-android-81-smartphone/p/MLC2073174031#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=32&type=product&tracking_id=3bfeac6a-f1ab-452d-9dd2-3b92f3f39b2e&wid=MLC3883504932&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_796356-CBT109606690313_032026-E.webp,3,2026-04-23T19:03:23.787995,E-Commerce,Valentina
