producto_id,titulo,marca,precio_actual,precio_original,descuento_porcentaje,tiene_descuento,url,imagen_url,pagina,fecha_scraping,grupo,responsable,categoria
MLC-3043204962,Mini Smartphone Android Ultrapequeño Para Estudiantes 2025,Mini,34230,38034.0,10,True,https://articulo.mercadolibre.cl/MLC-3043204962-mini-smartphone-android-ultrapequeno-para-estudiantes-2025-_JM?searchVariation=184750024678#polycard_client=search-desktop&be_origin=backend&searchVariation=184750024678&search_layout=grid&position=43&type=item&tracking_id=a181d926-5aa1-4e43-8788-d4d4fc5edcf7,https://http2.mlstatic.com/D_Q_NP_2X_958996-CBT89738328720_082025-E-mini-smartphone-android-ultrapequeno-para-estudiantes-2025.webp,3,2026-04-26T17:15:11.010618,E-Commerce,Valentina,smartphones
MLC-2946884388,Smartphones Baratos S24 Ultra 6.6 En 4g 2+16gb,Smartphones,75154,146658.0,48,True,https://articulo.mercadolibre.cl/MLC-2946884388-smartphones-baratos-s24-ultra-66-en-4g-216gb-_JM?searchVariation=188714986369#polycard_client=search-desktop&be_origin=backend&searchVariation=188714986369&search_layout=grid&position=45&type=item&tracking_id=a181d926-5aa1-4e43-8788-d4d4fc5edcf7,https://http2.mlstatic.com/D_Q_NP_2X_910733-CBT94235346181_102025-E-smartphones-baratos-s24-ultra-66-en-4g-216gb.webp,3,2026-04-26T17:15:11.010618,E-Commerce,Valentina,smartphones
MLC-1664724001,Smartphones S24 Ultra 6.6 En Baratos 3g 1+16gb,Smartphones,51512,101032.0,49,True,https://articulo.mercadolibre.cl/MLC-1664724001-smartphones-s24-ultra-66-en-baratos-3g-116gb-_JM?searchVariation=184595456108#polycard_client=search-desktop&be_origin=backend&searchVariation=184595456108&search_layout=grid&position=46&type=item&tracking_id=a181d926-5aa1-4e43-8788-d4d4fc5edcf7,https://http2.mlstatic.com/D_Q_NP_2X_750831-CBT89275525914_082025-E-smartphones-s24-ultra-66-en-baratos-3g-116gb.webp,3,2026-04-26T17:15:11.010618,E-Commerce,Valentina,smartphones
MLC-1665039017,Smartphones I15 Pro Max 6.8 In Baratos 3g 2+16gb Blue,Smartphones,57853,113714.0,49,True,https://articulo.mercadolibre.cl/MLC-1665039017-smartphones-i15-pro-max-68-in-baratos-3g-216gb-blue-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=47&type=item&tracking_id=a181d926-5aa1-4e43-8788-d4d4fc5edcf7,https://http2.mlstatic.com/D_Q_NP_2X_953998-CBT89661806083_082025-E-smartphones-i15-pro-max-68-in-baratos-3g-216gb-blue.webp,3,2026-04-26T17:15:11.010618,E-Commerce,Valentina,smartphones
MLC-3566874238,. Miniteléfono A19pro Android Smart 4g De 2 Gb+16 Gb,.,57491,,0,False,https://articulo.mercadolibre.cl/MLC-3566874238--minitelefono-a19pro-android-smart-4g-de-2-gb16-gb-_JM?searchVariation=190280377710#polycard_client=search-desktop&be_origin=backend&searchVariation=190280377710&search_layout=grid&position=48&type=item&tracking_id=a181d926-5aa1-4e43-8788-d4d4fc5edcf7,https://http2.mlstatic.com/D_Q_NP_2X_958306-CBT105101334249_012026-E--minitelefono-a19pro-android-smart-4g-de-2-gb16-gb.webp,3,2026-04-26T17:15:11.010618,E-Commerce,Valentina,smartphones
MLC-3017664098,Smartphones S25 Ultra 6.0 En Barato 4g Ram4g Y Rom64g,Smartphones,65099,128206.0,49,True,https://articulo.mercadolibre.cl/MLC-3017664098-smartphones-s25-ultra-60-en-barato-4g-ram4g-y-rom64g-_JM?searchVariation=184595684362#polycard_client=search-desktop&be_origin=backend&searchVariation=184595684362&search_layout=grid&position=49&type=item&tracking_id=a181d926-5aa1-4e43-8788-d4d4fc5edcf7,https://http2.mlstatic.com/D_Q_NP_2X_863672-CBT89642853441_082025-E-smartphones-s25-ultra-60-en-barato-4g-ram4g-y-rom64g.webp,3,2026-04-26T17:15:11.010618,E-Commerce,Valentina,smartphones
MLC-3804252372,"Smartphone M17 Pro Max De 3 Gb, 16 Gb Y 6.56 Pulgadas Androi",Smartphone,63940,,0,False,https://articulo.mercadolibre.cl/MLC-3804252372-smartphone-m17-pro-max-de-3-gb-16-gb-y-656-pulgadas-androi-_JM?searchVariation=199122622599#polycard_client=search-desktop&be_origin=backend&searchVariation=199122622599&search_layout=grid&position=50&type=item&tracking_id=a181d926-5aa1-4e43-8788-d4d4fc5edcf7,https://http2.mlstatic.com/D_Q_NP_2X_602583-CBT109570296957_032026-E-smartphone-m17-pro-max-de-3-gb-16-gb-y-656-pulgadas-androi.webp,3,2026-04-26T17:15:11.010618,E-Commerce,Valentina,smartphones
MLC-1632318577,Smartphones Baratos Spark 10 Pro 5.0 En 3g 1+8gb Negro,Smartphones,42454,82916.0,48,True,https://articulo.mercadolibre.cl/MLC-1632318577-smartphones-baratos-spark-10-pro-50-en-3g-18gb-negro-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=51&type=item&tracking_id=a181d926-5aa1-4e43-8788-d4d4fc5edcf7,https://http2.mlstatic.com/D_Q_NP_2X_965250-MLC86267851350_062025-E-smartphones-baratos-spark-10-pro-50-en-3g-18gb-negro.webp,3,2026-04-26T17:15:11.010618,E-Commerce,Valentina,smartphones
MLC2930768982,Celular Ulefone Armor X32 Pro 5g Dual Sim Teléfono robusto 256 GB Rom 8+8 GB Ram 5.65 Smartphone Android 14 25mp Cámara De Visión Nocturna,Ulefone,419385,,0,False,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=OfPzyyO1r%2BIwUy%2FMtF4nbGyQbxcnrBXvsh7tsVnW3qrbW7S%2ByNAJ8oZIw1SJTVu1iK%2B5BXaB%2FYGTYQLOoxw6YQrE8Yyaqz7fPD6GY%2BIijWlbdVs5NA5oHMx8OssOkge%2FYFctmiiZmnJp3G1F1SXRTd0EOoF3gq9L2UAM0BxiNn5kgc3IOqWGRH4zViacM4uJRUwa8SVqIWQp%2FOzoSUZnAc0HsEeyMsOENkyOrq6rAIGd08GQlYfmyANUvq2fy0KsjZ9iMDZ0jNku38YsU4khisu6yb4IOHs%2B5nUULQb0lxvKhiuUI7TUmi7KI868f%2BSTmdZIatv0rwM3UcNluLoYkNorVcBPUgpn15kyydhBa4jM9Va77VLJKCGzzshpML7ZaEhtSDx4jDGr33isYoOwKcNDPEADBRUMk%2BQhwgy3m5vpcV%2FTQliOgEh0HEgfM7%2BUpBZSXoaWd4%2BVJcch8sMaWfsFSjt8PP7RzVKKUZy%2BHTtSkCzhf2DhSSu2xnf%2BmTIwW%2FsX1LCsYb%2B1GLoe0ATN%2Fq8D0L2ZGeXsBjNS4WN3dMVowFNJDMTBuzbRkctsXYJI1b08JjQmolOVzan5syxUeCDf%2FZckZ4%2Bo7lCDOAioX6G5MdfepvjH3NEqhhSA9ry1jkqPS2H%2BI1MkYo0LYYXQqwueefNOV3j%2FOJbJROGrZUCk9VNn4yYMjMzzPfdTMwszYu5zMfhI%2F%2FaY0nWmlL9HdqnrxlCgMUCLLgxOVQFK4aAVdGmgE%2FeXI2W3RcCc3sS56A2mcUuv3K8luLjz8KnWZU%2Bzlu%2BMliZf65XIEChqOa90Iq3Clb%2F4RCe5qwD0pJ90CghxtyauXpE5n8JGTnk20TSlCEGXa%2F8xsnXvGNyE3lIKv8LDI09DGq043S7BgIP4QUjBs8d8hGJvlOA0hn05i5acGu8dg5D7m%2F%2BmMyJCDElthaYwTwxpJI4xDN5xqMKfxd3NnqnNMQT25UOorCD%2BulUmiybFj%2FaSrTQL4LddEH2zTcfM%2FkmRIBtpdDaJ28c%2BJsyiBlcAZ3WUL0wErphXgsqsWnIjvz%2FyMspaRUbdNwR%2BEUHBnvfp7y0Rxhu0Cg3W&pdp_filters=item_id%3AMLC2930768982#polycard_client=search-desktop&is_advertising=true&searchVariation=MLC51350188&backend_model=search-backend&be_origin=backend&search_layout=grid&position=52&type=pad&tracking_id=a181d926-5aa1-4e43-8788-d4d4fc5edcf7&wid=MLC2930768982&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_843833-MLA99498685528_112025-E.webp,3,2026-04-26T17:15:11.010618,E-Commerce,Valentina,smartphones
MLC1677507405,Teléfono Oppo Reno13 F 5G 12+256GB Morado Smartphone,Oppo,309990,449990.0,31,True,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=qrPFdm%2FFLcUw2R69w7h6awgVBGN3gu3PR3Qb5M9YVd4lraYIkx5uXJEYl8CSxJMHXf4WQq62Gy0bqmVQBoIjofdirmIhD%2FFtV0V3zfHp9xXVIu5cRiGQ7q69Id1ReSGRCwdlaINYnCboUbUl%2BUkVBHVAklZ5Bog3Df37qq51e7xihnBADppjcEJd5g2MzuBLKAzLNqqJ5sTwDgCejgotwcKTX%2BiEOD%2BlcncNpjWUNlmDpAvxKZx%2B08kpldJQctP6Cz2tltLfuUKwvNIt7%2Faj%2BK5%2BkFfbCbU8jFN%2FlhMzeqcEV2vwZYflHUdXdvhuFWPmHsW54wQGn7nGuEYH2QX%2FQfDvq3Z1oBYhsDk%2FptNPwdBFgKHBVTNxeIQBuHhEpiWDPzA4OPpPRIxLb8WuaoefECBhMqpsBZN2SPKvABiFusGD8xSPtavMQ5TVu9By3ULYQ9pmzBRd1ydCqDh7E2sTFvydIQcJbncXm6JH3fviHTNDqO4hjgqHklD1M%2BV%2BCadtZDJdoO%2BRpgqrZQWI296PytzgIL%2BaMbNlXMFIDJ%2BCEknQ1KUyeeghAllZb4b35FtdqLx%2FmSXqz%2FaLDZyQV67qOMCsZyFkPFWCgdYiVLKTXE9Nty0ZLjm5o7w04pMD4548vjWccbV0u%2FCgPBByhJmdBKDJP9Y1y%2FvuVvtOD%2BJUPkNebnTYw88%2FFB8yMGbQ3OJ3CZ6NKG21dqS2ghonpsgwCFcKo8%2BU%2FOzrFNFiaB9Gt3KOA1RgS7dmthwPkhoYlqxAkjtCXk4AmlbWD6hn1qM2EhgtlJd%2Fox%2BTaCYpPzp7lsmZmggj57B1BCnoSw0WRFMyB764r7AnCpecbwmgW912fC64FU8iQigkAZME0u1QpnusfInVEP%2BJva%2BsUfoWUC75wRZvK9363wN1lSOD5440AzaXmb7IgajYSQ9vVoJNyQLj6Op9jC8vyH0KguoTGWCyuDaMKhpBTvLS&pdp_filters=item_id%3AMLC1677507405#polycard_client=search-desktop&is_advertising=true&searchVariation=MLC52676293&backend_model=search-backend&be_origin=backend&search_layout=grid&position=1&type=pad&tracking_id=9b5aed0a-2392-4374-8efb-0b70e786c5db&wid=MLC1677507405&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_911928-MLA99991511179_112025-E.webp,4,2026-04-26T17:15:11.010618,E-Commerce,Valentina,smartphones
MLC3807287652,Teléfono Oppo Reno14 F 5G 12+256GB Verde Smartphone Cph2743,Oppo,425690,569990.0,25,True,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=4UKd7zVhsT8Idw9QDQcyNXKP6zQ%2BLTlOiDVm%2BcsiZTuzoenbQsTKcoAOei8gqwDWlLEB4GYq3b6lxwTWdCXobhO%2FSxuwN85K7CC3Muo7%2FaiLhmlxL2k8%2Fo3P6d2jCgcaspn5CP2rZXIf6UFjJ4yJFlI1g8uWZzWYk6Xg4t8aVd3lccOdqJqll5vs2SxLLeSv%2BDN9YRMKTFVzlMsZvDfdzmNEUoTb6Pnpyuvijh8iDgt%2Fg%2Bm%2BTGW7QXGOlFent4DIy9%2FRvm9GI3tSaLsZBzJ5AuCjnvtTNTpI%2F%2BMg4nQ%2FXhVZj2k00cQWeQIK3X55W5CkeKit%2F2jxPZpAzSDdhnrfFL8WjxapWRrB9%2FEBWKbIYxy0KTOCQPQjXz%2BP2txANDwH4GPBd40dTleg3xbuGsVxb9W31ZL9gBY4uCFD8MN1j7AFFd67MsxNAzxqnXFUXVoat5IsdFRc0bPgbMjZ%2F3cKUEwGKnbiyk0J9ORftQ5LQTcimEeAKRFAYtYz0cCPi9Hoxq%2FKJNK5Z8uJAL4widCC%2B78k9aMGl0qWpr4lNxVazgmmVoffg4uQrujYc2G4DUUp8QTXSwB07cGdP5%2FUr3IlLT3%2FtvDU22pTWdobJGu9K9g2OgCxN%2FGrRkZVS3iYQdRSiKiCXPTN0R5Uc%2FPn0HM3paKlSK9gH3uFlHAtOW9VrcQpC7WipH2AT3ellPb8OYUaJr%2FjNYfzEihF37fkHW0qoKnnCVcKDEWHnkgjBOqTNiWa%2BB2D5sWsGCGrlipKWj8fMdBXtAzf9u%2Bw0XfPHqyxoJieXJ1gsGKfcnvBZRDd3vHKA%2FsINjehXhWnql2RVfLRJdfY1rqvoFqKu36bQ1xeMZMLcd4AWaBGiJ92yJ%2FwiRCKFL4BUBoSI3xFym%2BqX8CPu7OFN%2B7c3HlYtxdUl7SEDTLIa1sVItkjPrAnkGs7W4G2SigcNUaeMw2VeIvxpz%2FRlyEog%2FtDXPXwVMusSWGMXg%3D%3D&pdp_filters=item_id%3AMLC3807287652#polycard_client=search-desktop&is_advertising=true&searchVariation=MLC53823914&backend_model=search-backend&be_origin=backend&search_layout=grid&position=3&type=pad&tracking_id=9b5aed0a-2392-4374-8efb-0b70e786c5db&wid=MLC3807287652&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_917873-MLA110436830739_042026-E.webp,4,2026-04-26T17:15:11.010618,E-Commerce,Valentina,smartphones
MLC51350188,Celular Ulefone Armor X32 Pro 5g Dual Sim Teléfono robusto 256 GB Rom 8+8 GB Ram 5.65 Smartphone Android 14 25mp Cámara De Visión Nocturna,Ulefone,419385,,0,False,https://www.mercadolibre.cl/celular-ulefone-armor-x32-pro-5g-dual-sim-telefono-robusto-256-gb-rom-88-gb-ram-565-smartphone-android-14-25mp-camara-de-vision-nocturna/p/MLC51350188#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=4&type=product&tracking_id=9b5aed0a-2392-4374-8efb-0b70e786c5db&wid=MLC2930768982&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_843833-MLA99498685528_112025-E.webp,4,2026-04-26T17:15:11.010618,E-Commerce,Valentina,smartphones
MLC1827621623,Celular Xiaomi Redmi Note 15 5g Negro 256 Gb Rom 8 Gb Ram,Xiaomi,263747,349990.0,24,True,https://www.mercadolibre.cl/celular-xiaomi-redmi-note-15-5g-negro-256-gb-rom-8-gb-ram/up/MLCU3739079138#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=5&type=product&tracking_id=9b5aed0a-2392-4374-8efb-0b70e786c5db&wid=MLC1827621623&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_906900-MLC108659368732_032026-E.webp,4,2026-04-26T17:15:11.010618,E-Commerce,Valentina,smartphones
MLC52676293,Teléfono Oppo Reno13 F 5G 12+256GB Morado Smartphone,Oppo,309990,449990.0,31,True,https://www.mercadolibre.cl/telefono-oppo-reno13-f-5g-12256gb-morado-smartphone/p/MLC52676293#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=6&type=product&tracking_id=9b5aed0a-2392-4374-8efb-0b70e786c5db&wid=MLC1677507405&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_911928-MLA99991511179_112025-E.webp,4,2026-04-26T17:15:11.010618,E-Commerce,Valentina,smartphones
MLC55776819,Teléfono Robusto Celular Ulefone Armor 33 Pro 5g Dual Sim 16+16gb Ram 512gb Rom 25500mah Batería 50mp 64mp Cámara De Visión Nocturna Smartphone,Ulefone,470735,905265.0,48,True,https://www.mercadolibre.cl/telefono-robusto-celular-ulefone-armor-33-pro-5g-dual-sim-1616gb-ram-512gb-rom-25500mah-bateria-50mp-64mp-camara-de-vision-nocturna-smartphone/p/MLC55776819#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=7&type=product&tracking_id=9b5aed0a-2392-4374-8efb-0b70e786c5db&wid=MLC3209768544&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_787535-MLA101567150585_122025-E.webp,4,2026-04-26T17:15:11.010618,E-Commerce,Valentina,smartphones
MLC53175901,Celular Ulefone Armor 27 Pro 5g 10600mah Dual Sim Android 15 64mp Cámara Nocturna+dual 50mp Camera Hasta 24gb Ram+256gb Rom Nfc,Ulefone,346694,533389.0,35,True,https://www.mercadolibre.cl/celular-ulefone-armor-27-pro-5g-10600mah-dual-sim-android-15-64mp-camara-nocturnadual-50mp-camera-hasta-24gb-ram256gb-rom-nfc/p/MLC53175901#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=8&type=product&tracking_id=9b5aed0a-2392-4374-8efb-0b70e786c5db&wid=MLC1848262391&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_637360-MLA110878159779_042026-E.webp,4,2026-04-26T17:15:11.010618,E-Commerce,Valentina,smartphones
MLC1569327207,Celular Adulto Mayor Senior Tercera Edad Bt Teléfono,Celular,55000,,0,False,https://www.mercadolibre.cl/celular-adulto-mayor-senior-tercera-edad-bt-telefono/up/MLCU2965142896#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=9&type=product&tracking_id=9b5aed0a-2392-4374-8efb-0b70e786c5db&wid=MLC1569327207&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_943768-MLC92296157546_092025-E.webp,4,2026-04-26T17:15:11.010618,E-Commerce,Valentina,smartphones
MLC48915655,Ulefone Armor X31 Pro 5g Dual Sim Teléfono Resistente Android 15 Smartphone 6.56 16gb Ram 256gb Rom Cámara Nocturna 6050mah Nfc Negro,Ulefone,244258,444113.0,45,True,https://www.mercadolibre.cl/ulefone-armor-x31-pro-5g-dual-sim-telefono-resistente-android-15-smartphone-656-16gb-ram-256gb-rom-camara-nocturna-6050mah-nfc-negro/p/MLC48915655#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=10&type=product&tracking_id=9b5aed0a-2392-4374-8efb-0b70e786c5db&wid=MLC3455179472&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_641857-MLA102130571462_122025-E.webp,4,2026-04-26T17:15:11.010618,E-Commerce,Valentina,smartphones
MLC-3037192742,Ulefone Armor 30 Pro 5g Teléfono Rugged Dual Sim Smartphone,Ulefone,444974,741632.0,40,True,https://articulo.mercadolibre.cl/MLC-3037192742-ulefone-armor-30-pro-5g-telefono-rugged-dual-sim-smartphone-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=11&type=item&tracking_id=9b5aed0a-2392-4374-8efb-0b70e786c5db,https://http2.mlstatic.com/D_Q_NP_2X_630749-CBT84700783522_052025-E-ulefone-armor-30-pro-5g-telefono-rugged-dual-sim-smartphone.webp,4,2026-04-26T17:15:11.010618,E-Commerce,Valentina,smartphones
MLC2075755435,For 11 Air 5g Teléfono Smartphone 16gb Ram 512gb,For,586297,,0,False,https://www.mercadolibre.cl/for-11-air-5g-telefono-smartphone-16gb-ram-512gb/p/MLC2075755435#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=12&type=product&tracking_id=9b5aed0a-2392-4374-8efb-0b70e786c5db&wid=MLC1934489007&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_718129-MLA107322111793_022026-E.webp,4,2026-04-26T17:15:11.010618,E-Commerce,Valentina,smartphones
MLC53823914,Teléfono Oppo Reno14 F 5G 12+256GB Verde Smartphone Cph2743,Oppo,425690,569990.0,25,True,https://www.mercadolibre.cl/telefono-oppo-reno14-f-5g-12256gb-verde-smartphone-cph2743/p/MLC53823914#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=13&type=product&tracking_id=9b5aed0a-2392-4374-8efb-0b70e786c5db&wid=MLC3807287652&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_917873-MLA110436830739_042026-E.webp,4,2026-04-26T17:15:11.010618,E-Commerce,Valentina,smartphones
MLC2027958986,Celular Android Baratos S24 Ultra 5.0 En 3g 1+8gb Negro,Celular,42454,82916.0,48,True,https://www.mercadolibre.cl/sj-android-celulares-s24-ultra-50-pulgadas-barato-ram1gb-y-rom8gb-negro/p/MLC2027958986#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=14&type=product&tracking_id=9b5aed0a-2392-4374-8efb-0b70e786c5db&wid=MLC1632383025&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_610651-MLC86267861756_062025-E.webp,4,2026-04-26T17:15:11.010618,E-Commerce,Valentina,smartphones
MLC2079295414,"Cx Dual Sim Smartphone Gt30 Pro Bobarry Android 14 , 2025",Cx,162853,,0,False,https://www.mercadolibre.cl/for-2026-caliente-5g-telefono-inteligente-gaming-phone/p/MLC2079295414#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=15&type=product&tracking_id=9b5aed0a-2392-4374-8efb-0b70e786c5db&wid=MLC3892008940&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_636472-MLA109366584526_042026-E.webp,4,2026-04-26T17:15:11.010618,E-Commerce,Valentina,smartphones
MLC50605495,Ulefone Armor Series 27t pro celular imagenes termicas 24GB ram 256GB rom color negro,Ulefone,454965,710889.0,36,True,https://www.mercadolibre.cl/ulefone-armor-series-27t-pro-celular-imagenes-termicas-24gb-ram-256gb-rom-color-negro/p/MLC50605495#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=16&type=product&tracking_id=9b5aed0a-2392-4374-8efb-0b70e786c5db&wid=MLC3037231164&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_911466-MLA104884474360_012026-E.webp,4,2026-04-26T17:15:11.010618,E-Commerce,Valentina,smartphones
MLC2048289698,Mini Teléfono Inteligente Android Ultrapequeño Para Estudiar,Mini,27083,,0,False,https://www.mercadolibre.cl/znsj-mini-telefono-inteligente-android-ultrapequeno-para/p/MLC2048289698#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=17&type=product&tracking_id=9b5aed0a-2392-4374-8efb-0b70e786c5db&wid=MLC3911638902&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_887174-CBT96202579564_102025-E.webp,4,2026-04-26T17:15:11.010618,E-Commerce,Valentina,smartphones
MLC2050477528,Smartphones I15 Pro 5.0 In Baratos 3g 1+8gb Black,Smartphones,42454,82916.0,48,True,https://www.mercadolibre.cl/sj30-telefonos-inteligentes-android-baratos-15-pro-50/p/MLC2050477528#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=18&type=product&tracking_id=9b5aed0a-2392-4374-8efb-0b70e786c5db&wid=MLC3017693006&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_749572-CBT89664817043_082025-E.webp,4,2026-04-26T17:15:11.010618,E-Commerce,Valentina,smartphones
MLC2059194517,Smartphones Baratos I15 Pro 5.0 En 3g 1+8gb Negro,Smartphones,42454,82916.0,48,True,https://www.mercadolibre.cl/android-celulares-i15-pro-50-pulgadas-barato-ram1gb-y-rom8gb-negro/p/MLC2059194517#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=19&type=product&tracking_id=9b5aed0a-2392-4374-8efb-0b70e786c5db&wid=MLC1632453077&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_933305-MLC86274049512_062025-E.webp,4,2026-04-26T17:15:11.010618,E-Commerce,Valentina,smartphones
MLC-3043230660,Rx Mini Smartphone Android Ultrapequeño Para Estudiantes.,Rx,33958,37735.0,10,True,https://articulo.mercadolibre.cl/MLC-3043230660-rx-mini-smartphone-android-ultrapequeno-para-estudiantes-_JM?searchVariation=184750061148#polycard_client=search-desktop&be_origin=backend&searchVariation=184750061148&search_layout=grid&position=20&type=item&tracking_id=9b5aed0a-2392-4374-8efb-0b70e786c5db,https://http2.mlstatic.com/D_Q_NP_2X_865305-CBT90122410367_082025-E-rx-mini-smartphone-android-ultrapequeno-para-estudiantes.webp,4,2026-04-26T17:15:11.010618,E-Commerce,Valentina,smartphones
MLC2022578811,Smartphones V27 5.45 En Baratos 3g 1+8gb Gris,Smartphones,42454,82916.0,48,True,https://www.mercadolibre.cl/smartphones-baratos-v27-545-en-3g-18gb-azul/p/MLC2022578811#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=21&type=product&tracking_id=9b5aed0a-2392-4374-8efb-0b70e786c5db&wid=MLC1664674577&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_897081-CBT89661661455_082025-E.webp,4,2026-04-26T17:15:11.010618,E-Commerce,Valentina,smartphones
MLC2065627245,Smartphone 8849 Tank 2 Pro Rugged 12 Gb+512 Gb Android 14,Smartphone,532121,673580.0,21,True,https://www.mercadolibre.cl/8849-tank-2-pro-unihertz-con-proyector-24gb-512gb-telefono-a/p/MLC2065627245#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=22&type=product&tracking_id=9b5aed0a-2392-4374-8efb-0b70e786c5db&wid=MLC2957087778&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_742927-CBT86982515110_072025-E.webp,4,2026-04-26T17:15:11.010618,E-Commerce,Valentina,smartphones
MLC-2985455322,Mini Teléfono Inteligente Android Ultra Pequeño Para Estudia,Mini,34230,38034.0,10,True,https://articulo.mercadolibre.cl/MLC-2985455322-mini-telefono-inteligente-android-ultra-pequeno-para-estudia-_JM?searchVariation=184361275406#polycard_client=search-desktop&be_origin=backend&searchVariation=184361275406&search_layout=grid&position=23&type=item&tracking_id=9b5aed0a-2392-4374-8efb-0b70e786c5db,https://http2.mlstatic.com/D_Q_NP_2X_998498-CBT88393270749_072025-E-mini-telefono-inteligente-android-ultra-pequeno-para-estudia.webp,4,2026-04-26T17:15:11.010618,E-Commerce,Valentina,smartphones
MLC2044437317,Szm S0j Sjsj Sjsj Wjaz Android Celulares 4g S24 6.8 2026,Szm,61983,,0,False,https://www.mercadolibre.cl/sjsj-android-celulares-4g-s25ultra-61-barato-ram-2g-rom/p/MLC2044437317#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=24&type=product&tracking_id=9b5aed0a-2392-4374-8efb-0b70e786c5db&wid=MLC3730049994&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_668333-MLM101631516738_122025-E.webp,4,2026-04-26T17:15:11.010618,E-Commerce,Valentina,smartphones
MLC2027957654,Smartphones Android Baratos V27 5.45 En 3g 1+8gb Gris,Smartphones,42454,82916.0,48,True,https://www.mercadolibre.cl/sj-android-celulares-v27-545-pulgadas-barato-ram1gb-y-rom8gb-gris/p/MLC2027957654#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=25&type=product&tracking_id=9b5aed0a-2392-4374-8efb-0b70e786c5db&wid=MLC3017654090&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_943496-CBT89294850578_082025-E.webp,4,2026-04-26T17:15:11.010618,E-Commerce,Valentina,smartphones
MLC2073174031,Nuevo Teléfono Android I14 Pro Max Con Memoria De 1 Tb,Nuevo,404421,,0,False,https://www.mercadolibre.cl/i14-pro-max1tb16gb-smartphone-android-81-smartphone/p/MLC2073174031#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=26&type=product&tracking_id=9b5aed0a-2392-4374-8efb-0b70e786c5db&wid=MLC3883504932&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_796356-CBT109606690313_032026-E.webp,4,2026-04-26T17:15:11.010618,E-Commerce,Valentina,smartphones
MLC2051881341,Phoi Sjsj Sjsj Bxsj Android Celulares 4g S25 Ultra 6.0,Phoi,74185,,0,False,https://www.mercadolibre.cl/telefono-inteligente-4g-s25-ultra-60-pulgadas-64-gb-rom-3-gb-ram-dorado/p/MLC2051881341#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=27&type=product&tracking_id=9b5aed0a-2392-4374-8efb-0b70e786c5db&wid=MLC3454607932&sid=search,https://http2.mlstatic.com/D_Q_NP_2X_684856-MLC102228850029_122025-E.webp,4,2026-04-26T17:15:11.010618,E-Commerce,Valentina,smartphones
